MDDS STC,STATE NAME,MDDS DTC,DISTRICT NAME,MDDS Sub_DT,SUB-DISTRICT NAME,MDDS PLCN,Area Name
21,ODISHA,370,Bargarh,02759,Gaisilet,380107,Babebahal
21,ODISHA,370,Bargarh,02759,Gaisilet,380108,Sansahajbahal
21,ODISHA,370,Bargarh,02759,Gaisilet,380109,Bhoipali
21,ODISHA,370,Bargarh,02759,Gaisilet,380110,Maidhanumunda
21,ODISHA,370,Bargarh,02759,Gaisilet,380111,Jhankarmunda
21,ODISHA,370,Bargarh,02759,Gaisilet,380112,Semelgudia
21,ODISHA,370,Bargarh,02759,Gaisilet,380113,Kandhumunda
21,ODISHA,370,Bargarh,02759,Gaisilet,380114,Tenganapali
21,ODISHA,370,Bargarh,02759,Gaisilet,380115,Jammal
21,ODISHA,370,Bargarh,02759,Gaisilet,380116,Dangabahal
21,ODISHA,370,Bargarh,02759,Gaisilet,380117,Kurlubahal
21,ODISHA,370,Bargarh,02759,Gaisilet,380118,Kansdol
21,ODISHA,370,Bargarh,02759,Gaisilet,380119,Sandhibahal
21,ODISHA,370,Bargarh,02759,Gaisilet,380120,Beheramunda
21,ODISHA,370,Bargarh,02759,Gaisilet,380121,Bhangamunda
21,ODISHA,370,Bargarh,02759,Gaisilet,380122,Badsahajbahal
21,ODISHA,370,Bargarh,02759,Gaisilet,380123,Maharpali
21,ODISHA,370,Bargarh,02759,Gaisilet,380124,Kathaumal
21,ODISHA,370,Bargarh,02759,Gaisilet,380125,Turcha
21,ODISHA,370,Bargarh,02759,Gaisilet,380126,Ghadghadimal
21,ODISHA,370,Bargarh,02759,Gaisilet,380127,Phiringimal
21,ODISHA,370,Bargarh,02759,Gaisilet,380128,Kantajhuda
21,ODISHA,370,Bargarh,02759,Gaisilet,380129,Sankripani
21,ODISHA,370,Bargarh,02759,Gaisilet,380130,Chhindrapali
21,ODISHA,370,Bargarh,02759,Gaisilet,380131,Burochhapar
21,ODISHA,370,Bargarh,02759,Gaisilet,380132,San Dunguripali
21,ODISHA,370,Bargarh,02759,Gaisilet,380133,Salhepali
21,ODISHA,370,Bargarh,02759,Gaisilet,380134,Gourenmunda
21,ODISHA,370,Bargarh,02759,Gaisilet,380135,Dhaurakhaman
21,ODISHA,370,Bargarh,02759,Gaisilet,380136,Jagalpat
21,ODISHA,370,Bargarh,02759,Gaisilet,380137,Ainlabahal(Alnlabahal)
21,ODISHA,370,Bargarh,02759,Gaisilet,380138,Gandapali
21,ODISHA,370,Bargarh,02759,Gaisilet,380139,Jamutbahal
21,ODISHA,370,Bargarh,02759,Gaisilet,380140,Banchhanagar
21,ODISHA,370,Bargarh,02759,Gaisilet,380141,Jadamunda
21,ODISHA,370,Bargarh,02760,Melchhamunda,000000,Melchhamunda
21,ODISHA,370,Bargarh,02760,Melchhamunda,380142,Dhanupadar
21,ODISHA,370,Bargarh,02760,Melchhamunda,380143,Turimunda
21,ODISHA,370,Bargarh,02760,Melchhamunda,380144,Barapadar
21,ODISHA,370,Bargarh,02760,Melchhamunda,380145,Tileimal
21,ODISHA,370,Bargarh,02760,Melchhamunda,380146,Ghumunipali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380147,Petupali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380148,Beherapali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380149,Chuhanpali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380150,Bandhapali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380151,Ghess
21,ODISHA,370,Bargarh,02760,Melchhamunda,380152,Badamal
21,ODISHA,370,Bargarh,02760,Melchhamunda,380153,Katapali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380154,Kuchipali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380155,Dongarkermeli
21,ODISHA,370,Bargarh,02760,Melchhamunda,380156,Sanimal
21,ODISHA,370,Bargarh,02760,Melchhamunda,380157,Kuamania
21,ODISHA,370,Bargarh,02760,Melchhamunda,380158,Sidhra
21,ODISHA,370,Bargarh,02760,Melchhamunda,380159,Kalangapali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380160,Nuapali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380161,Dumerpali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380162,Baideshpali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380163,Brahmanipathar
21,ODISHA,370,Bargarh,02760,Melchhamunda,380164,Balipata
21,ODISHA,370,Bargarh,02760,Melchhamunda,380165,Kamalpadar
21,ODISHA,370,Bargarh,02760,Melchhamunda,380166,Birjam
21,ODISHA,370,Bargarh,02760,Melchhamunda,380167,Ghumunipali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380168,Bandenbahal
21,ODISHA,370,Bargarh,02760,Melchhamunda,380169,Bijapali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380170,Bandeipali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380171,Batterma
21,ODISHA,370,Bargarh,02760,Melchhamunda,380172,Sukalterma
21,ODISHA,370,Bargarh,02760,Melchhamunda,380173,Salepali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380174,Jampali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380175,Barpadar
21,ODISHA,370,Bargarh,02760,Melchhamunda,380176,Kurlubahal
21,ODISHA,370,Bargarh,02760,Melchhamunda,380177,Kelenda
21,ODISHA,370,Bargarh,02760,Melchhamunda,380178,Tengerapadar(Tangerpadar)
21,ODISHA,370,Bargarh,02760,Melchhamunda,380179,Pandakipali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380180,Pandripani
21,ODISHA,370,Bargarh,02760,Melchhamunda,380181,Guderpali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380182,Beherabahali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380183,Nuapali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380184,Jamutpali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380185,Kujamunda
21,ODISHA,370,Bargarh,02760,Melchhamunda,380186,Khalabahal
21,ODISHA,370,Bargarh,02760,Melchhamunda,380187,Magha
21,ODISHA,370,Bargarh,02760,Melchhamunda,380188,Chikhili
21,ODISHA,370,Bargarh,02760,Melchhamunda,380189,Temri
21,ODISHA,370,Bargarh,02760,Melchhamunda,380190,Jhankarpali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380191,Barhiapali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380192,Rengalpali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380193,Kundakhai
21,ODISHA,370,Bargarh,02760,Melchhamunda,380194,Jhimbahal
21,ODISHA,370,Bargarh,02760,Melchhamunda,380195,Belmunda
21,ODISHA,370,Bargarh,02760,Melchhamunda,380196,Telmahul
21,ODISHA,370,Bargarh,02760,Melchhamunda,380197,Melchhamunda
21,ODISHA,370,Bargarh,02760,Melchhamunda,380198,Matiamahul
21,ODISHA,370,Bargarh,02760,Melchhamunda,380199,Jhungapali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380200,Budamal
21,ODISHA,370,Bargarh,02760,Melchhamunda,380201,Tal
21,ODISHA,370,Bargarh,02760,Melchhamunda,380202,Dubalbahal
21,ODISHA,370,Bargarh,02760,Melchhamunda,380203,Dhauramunda
21,ODISHA,370,Bargarh,02760,Melchhamunda,380204,Khaliamunda
21,ODISHA,370,Bargarh,02760,Melchhamunda,380205,Palasapali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380206,Ambamunda
21,ODISHA,370,Bargarh,02760,Melchhamunda,380207,Ghanamal
21,ODISHA,370,Bargarh,02760,Melchhamunda,380208,Chandrapur
21,ODISHA,370,Bargarh,02760,Melchhamunda,380209,Sarangapur
21,ODISHA,370,Bargarh,02760,Melchhamunda,380210,Dakshinnuapali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380211,Samarpali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380212,Gayan
21,ODISHA,370,Bargarh,02760,Melchhamunda,380213,Kermeli
21,ODISHA,370,Bargarh,02760,Melchhamunda,380214,Jadaganjia
21,ODISHA,370,Bargarh,02760,Melchhamunda,380215,Patrapali
21,ODISHA,370,Bargarh,02760,Melchhamunda,380216,Bhundubahal
21,ODISHA,370,Bargarh,02761,Sohela,000000,Sohela
21,ODISHA,370,Bargarh,02761,Sohela,380217,Kasipali
21,ODISHA,370,Bargarh,02761,Sohela,380218,Kudopali
21,ODISHA,370,Bargarh,02761,Sohela,380219,Negimunda
21,ODISHA,370,Bargarh,02761,Sohela,380220,Machhimura
21,ODISHA,370,Bargarh,02761,Sohela,380221,Brahminidihi
21,ODISHA,370,Bargarh,02761,Sohela,380222,Mangalpali
21,ODISHA,370,Bargarh,02761,Sohela,380223,Chakabahal
21,ODISHA,370,Bargarh,02761,Sohela,380224,Rengali
21,ODISHA,370,Bargarh,02761,Sohela,380225,Grinjel
21,ODISHA,370,Bargarh,02761,Sohela,380226,Budamal
21,ODISHA,370,Bargarh,02761,Sohela,380227,Beherapali
21,ODISHA,370,Bargarh,02761,Sohela,380228,Jhakarpali
21,ODISHA,370,Bargarh,02761,Sohela,380229,Barihapali
21,ODISHA,370,Bargarh,02761,Sohela,380230,Pipalkhunta
21,ODISHA,370,Bargarh,02761,Sohela,380231,Damapali
21,ODISHA,370,Bargarh,02761,Sohela,380232,Karandola
21,ODISHA,370,Bargarh,02761,Sohela,380233,Duanpali
21,ODISHA,370,Bargarh,02761,Sohela,380234,Jamchhapar
21,ODISHA,370,Bargarh,02761,Sohela,380235,Damkipali
21,ODISHA,370,Bargarh,02761,Sohela,380236,Sarkanda
21,ODISHA,370,Bargarh,02761,Sohela,380237,Jatla
21,ODISHA,370,Bargarh,02761,Sohela,380238,Srigida
21,ODISHA,370,Bargarh,02761,Sohela,380239,Baipali
21,ODISHA,370,Bargarh,02761,Sohela,380240,Bisipali
21,ODISHA,370,Bargarh,02761,Sohela,380241,Samakata
21,ODISHA,370,Bargarh,02761,Sohela,380242,Dumerpali
21,ODISHA,370,Bargarh,02761,Sohela,380243,Kangaon
21,ODISHA,370,Bargarh,02761,Sohela,380244,Badipali
21,ODISHA,370,Bargarh,02761,Sohela,380245,Piplipali
21,ODISHA,370,Bargarh,02761,Sohela,380246,Dumerpali
21,ODISHA,370,Bargarh,02761,Sohela,380247,Kendmundi
21,ODISHA,370,Bargarh,02761,Sohela,380248,Dhaurakhanda
21,ODISHA,370,Bargarh,02761,Sohela,380249,Birhipali
21,ODISHA,370,Bargarh,02761,Sohela,380250,Arjunda
21,ODISHA,370,Bargarh,02761,Sohela,380251,Pandkipali
21,ODISHA,370,Bargarh,02761,Sohela,380252,Pastamunda
21,ODISHA,370,Bargarh,02761,Sohela,380253,Karalmal
21,ODISHA,370,Bargarh,02761,Sohela,380254,Ainlapali
21,ODISHA,370,Bargarh,02761,Sohela,380255,Bindhanpali
21,ODISHA,370,Bargarh,02761,Sohela,380256,Khairpali
21,ODISHA,370,Bargarh,02761,Sohela,380257,Birjupali
21,ODISHA,370,Bargarh,02761,Sohela,380258,Katharpali
21,ODISHA,370,Bargarh,02761,Sohela,380259,Banjari
21,ODISHA,370,Bargarh,02761,Sohela,380260,Lambrupali
21,ODISHA,370,Bargarh,02761,Sohela,380261,Ichhapali
21,ODISHA,370,Bargarh,02761,Sohela,380262,Dhusarbahal
21,ODISHA,370,Bargarh,02761,Sohela,380263,Haldipali
21,ODISHA,370,Bargarh,02761,Sohela,380264,Chichinda
21,ODISHA,370,Bargarh,02761,Sohela,380265,Hirapali
21,ODISHA,370,Bargarh,02761,Sohela,380266,Garbhana
21,ODISHA,370,Bargarh,02761,Sohela,380267,Nagaon
21,ODISHA,370,Bargarh,02761,Sohela,380268,Lebdi
21,ODISHA,370,Bargarh,02761,Sohela,380269,Cheptibahal
21,ODISHA,370,Bargarh,02761,Sohela,380270,Bhatbida
21,ODISHA,370,Bargarh,02761,Sohela,380271,Salepali
21,ODISHA,370,Bargarh,02761,Sohela,380272,Panimora
21,ODISHA,370,Bargarh,02761,Sohela,380273,Bandala
21,ODISHA,370,Bargarh,02761,Sohela,380274,Baunsenmura
21,ODISHA,370,Bargarh,02761,Sohela,380275,Sadhupali
21,ODISHA,370,Bargarh,02761,Sohela,380276,Khalapali
21,ODISHA,370,Bargarh,02761,Sohela,380277,kendbahal
21,ODISHA,370,Bargarh,02761,Sohela,380278,Sardhapali
21,ODISHA,370,Bargarh,02761,Sohela,380279,Jampali
21,ODISHA,370,Bargarh,02761,Sohela,380280,Churiapali
21,ODISHA,370,Bargarh,02761,Sohela,380281,Gobindpur
21,ODISHA,370,Bargarh,02761,Sohela,380282,Muchbahal
21,ODISHA,370,Bargarh,02761,Sohela,380283,Tabada
21,ODISHA,370,Bargarh,02761,Sohela,380284,Kalangapali
21,ODISHA,370,Bargarh,02761,Sohela,380285,Kudapali
21,ODISHA,370,Bargarh,02761,Sohela,380286,Padhanpali
21,ODISHA,370,Bargarh,02761,Sohela,380287,Kermeli
21,ODISHA,370,Bargarh,02761,Sohela,380288,Gandpali
21,ODISHA,370,Bargarh,02761,Sohela,380289,Khapanpali
21,ODISHA,370,Bargarh,02761,Sohela,380290,Malaikhaman
21,ODISHA,370,Bargarh,02761,Sohela,380291,Jharai
21,ODISHA,370,Bargarh,02761,Sohela,380292,Sargunapali
21,ODISHA,370,Bargarh,02761,Sohela,380293,Jhar
21,ODISHA,370,Bargarh,02761,Sohela,380294,Jhagadjhal
21,ODISHA,370,Bargarh,02761,Sohela,380295,Jitapali
21,ODISHA,370,Bargarh,02761,Sohela,380296,Banbira
21,ODISHA,370,Bargarh,02761,Sohela,380297,Dumerpali
21,ODISHA,370,Bargarh,02761,Sohela,380298,Jharmunda
21,ODISHA,370,Bargarh,02761,Sohela,380299,Tungibandhli
21,ODISHA,370,Bargarh,02761,Sohela,380300,Maraikel
21,ODISHA,370,Bargarh,02761,Sohela,380301,Tandol
21,ODISHA,370,Bargarh,02761,Sohela,380302,Chitakhai
21,ODISHA,370,Bargarh,02761,Sohela,380303,Sahajbahal
21,ODISHA,370,Bargarh,02761,Sohela,380304,Tambimunda
21,ODISHA,370,Bargarh,02761,Sohela,380305,Barupali
21,ODISHA,370,Bargarh,02761,Sohela,380306,Bahalbahal
21,ODISHA,370,Bargarh,02761,Sohela,380307,Kanapali
21,ODISHA,370,Bargarh,02761,Sohela,380308,Kusurda
21,ODISHA,370,Bargarh,02761,Sohela,380309,Sohela (CT) 
21,ODISHA,370,Bargarh,02762,Bijepur,000000,Bijepur
21,ODISHA,370,Bargarh,02762,Bijepur,380310,Sanbaunsen
21,ODISHA,370,Bargarh,02762,Bijepur,380311,Buromal
21,ODISHA,370,Bargarh,02762,Bijepur,380312,Baraguda
21,ODISHA,370,Bargarh,02762,Bijepur,380313,Bandupali
21,ODISHA,370,Bargarh,02762,Bijepur,380314,Barmunda
21,ODISHA,370,Bargarh,02762,Bijepur,380315,Masanabahal
21,ODISHA,370,Bargarh,02762,Bijepur,380316,Banjidunguri
21,ODISHA,370,Bargarh,02762,Bijepur,380317,Baunspula
21,ODISHA,370,Bargarh,02762,Bijepur,380318,Bilaipali
21,ODISHA,370,Bargarh,02762,Bijepur,380319,Samlaipadar
21,ODISHA,370,Bargarh,02762,Bijepur,380320,Gandapali
21,ODISHA,370,Bargarh,02762,Bijepur,380321,Manoharpali
21,ODISHA,370,Bargarh,02762,Bijepur,380322,Manpur
21,ODISHA,370,Bargarh,02762,Bijepur,380323,Purna
21,ODISHA,370,Bargarh,02762,Bijepur,380324,Jaring
21,ODISHA,370,Bargarh,02762,Bijepur,380325,Sargipali
21,ODISHA,370,Bargarh,02762,Bijepur,380326,Lemdhar
21,ODISHA,370,Bargarh,02762,Bijepur,380327,Pipilipali
21,ODISHA,370,Bargarh,02762,Bijepur,380328,Kandhri
21,ODISHA,370,Bargarh,02762,Bijepur,380329,Kalangapali
21,ODISHA,370,Bargarh,02762,Bijepur,380330,Gudimunda
21,ODISHA,370,Bargarh,02762,Bijepur,380331,Nuapali
21,ODISHA,370,Bargarh,02762,Bijepur,380332,Keutipali
21,ODISHA,370,Bargarh,02762,Bijepur,380333,Majhipali
21,ODISHA,370,Bargarh,02762,Bijepur,380334,Pada
21,ODISHA,370,Bargarh,02762,Bijepur,380335,Bhalupali
21,ODISHA,370,Bargarh,02762,Bijepur,380336,Rengalipali
21,ODISHA,370,Bargarh,02762,Bijepur,380337,Jhankasrigida
21,ODISHA,370,Bargarh,02762,Bijepur,380338,Srigida
21,ODISHA,370,Bargarh,02762,Bijepur,380339,Talpadar
21,ODISHA,370,Bargarh,02762,Bijepur,380340,Jhalpali
21,ODISHA,370,Bargarh,02762,Bijepur,380341,Mundomahul
21,ODISHA,370,Bargarh,02762,Bijepur,380342,Khaprelnuapali
21,ODISHA,370,Bargarh,02762,Bijepur,380343,Kanpuri
21,ODISHA,370,Bargarh,02762,Bijepur,380344,Bhatibahali
21,ODISHA,370,Bargarh,02762,Bijepur,380345,Balanda
21,ODISHA,370,Bargarh,02762,Bijepur,380346,Nuapali(Kha)
21,ODISHA,370,Bargarh,02762,Bijepur,380347,Jhirlipali
21,ODISHA,370,Bargarh,02762,Bijepur,380348,Pahandi
21,ODISHA,370,Bargarh,02762,Bijepur,380349,Kalangapali
21,ODISHA,370,Bargarh,02762,Bijepur,380350,Kesaipali
21,ODISHA,370,Bargarh,02762,Bijepur,380351,Gandapali( Pukhamunda)
21,ODISHA,370,Bargarh,02762,Bijepur,380352,Bhoipali
21,ODISHA,370,Bargarh,02762,Bijepur,380353,Karle
21,ODISHA,370,Bargarh,02762,Bijepur,380354,Charpali
21,ODISHA,370,Bargarh,02762,Bijepur,380355,Teligandapali
21,ODISHA,370,Bargarh,02762,Bijepur,380356,Manikchaura
21,ODISHA,370,Bargarh,02762,Bijepur,380357,Bhairopur
21,ODISHA,370,Bargarh,02762,Bijepur,380358,Budhapali
21,ODISHA,370,Bargarh,02762,Bijepur,380359,Surubali
21,ODISHA,370,Bargarh,02762,Bijepur,380360,Jalpali
21,ODISHA,370,Bargarh,02762,Bijepur,380361,Bairakhpali
21,ODISHA,370,Bargarh,02762,Bijepur,380362,Bhalubahal
21,ODISHA,370,Bargarh,02762,Bijepur,380363,Katapali(Kha)
21,ODISHA,370,Bargarh,02762,Bijepur,380364,Sadhupali
21,ODISHA,370,Bargarh,02762,Bijepur,380365,Kharmunda
21,ODISHA,370,Bargarh,02762,Bijepur,380366,Baragbahal
21,ODISHA,370,Bargarh,02762,Bijepur,380367,Karnapa
21,ODISHA,370,Bargarh,02762,Bijepur,380368,Kandhadihi
21,ODISHA,370,Bargarh,02762,Bijepur,380369,Rangamatia
21,ODISHA,370,Bargarh,02762,Bijepur,380370,Dhumapali
21,ODISHA,370,Bargarh,02762,Bijepur,380371,Luhurapali
21,ODISHA,370,Bargarh,02762,Bijepur,380372,Kurlamunda
21,ODISHA,370,Bargarh,02762,Bijepur,380373,Jampali
21,ODISHA,370,Bargarh,02762,Bijepur,380374,Arda
21,ODISHA,370,Bargarh,02762,Bijepur,380375,Gandpali (KU)
21,ODISHA,370,Bargarh,02762,Bijepur,380376,Brahmanipali
21,ODISHA,370,Bargarh,02762,Bijepur,380377,Deheripali
21,ODISHA,370,Bargarh,02762,Bijepur,380378,Litipali
21,ODISHA,370,Bargarh,02762,Bijepur,380379,Pradhanmal
21,ODISHA,370,Bargarh,02762,Bijepur,380380,Jokhipali
21,ODISHA,370,Bargarh,02762,Bijepur,380381,Charpali
21,ODISHA,370,Bargarh,02762,Bijepur,380382,Badipali (JO)
21,ODISHA,370,Bargarh,02762,Bijepur,380383,Majhipali
21,ODISHA,370,Bargarh,02762,Bijepur,380384,Bhatigaon
21,ODISHA,370,Bargarh,02762,Bijepur,380385,Sandhibahal
21,ODISHA,370,Bargarh,02762,Bijepur,380386,Rengalpatra
21,ODISHA,370,Bargarh,02762,Bijepur,380387,Phulerpali
21,ODISHA,370,Bargarh,02762,Bijepur,380388,Satbandha
21,ODISHA,370,Bargarh,02762,Bijepur,380389,Budadarha
21,ODISHA,370,Bargarh,02762,Bijepur,380390,Cherengamunda
21,ODISHA,370,Bargarh,02762,Bijepur,380391,Ailpur
21,ODISHA,370,Bargarh,02762,Bijepur,380392,Kurkuta
21,ODISHA,370,Bargarh,02762,Bijepur,380393,Badbaunsen
21,ODISHA,370,Bargarh,02762,Bijepur,380394,Mahulpali
21,ODISHA,370,Bargarh,02762,Bijepur,380395,Salehdamki
21,ODISHA,370,Bargarh,02762,Bijepur,380396,Tengari
21,ODISHA,370,Bargarh,02762,Bijepur,380397,Aimal
21,ODISHA,370,Bargarh,02762,Bijepur,380398,Khaliapali
21,ODISHA,370,Bargarh,02762,Bijepur,380399,Katapali
21,ODISHA,370,Bargarh,02762,Bijepur,380400,Rangmatia
21,ODISHA,370,Bargarh,02762,Bijepur,380401,Badbrahmani
21,ODISHA,370,Bargarh,02762,Bijepur,380402,Saipali
21,ODISHA,370,Bargarh,02762,Bijepur,380403,Khuntpali
21,ODISHA,370,Bargarh,02762,Bijepur,380404,Patharla
21,ODISHA,370,Bargarh,02762,Bijepur,380405,Bhetiapadar
21,ODISHA,370,Bargarh,02762,Bijepur,380406,Laumunda
21,ODISHA,370,Bargarh,02762,Bijepur,380407,Tangurupadar
21,ODISHA,370,Bargarh,02762,Bijepur,380408,Ranimal
21,ODISHA,370,Bargarh,02762,Bijepur,380409,Khanda
21,ODISHA,370,Bargarh,02762,Bijepur,380410,Tileemal
21,ODISHA,370,Bargarh,02762,Bijepur,380411,Beniachal
21,ODISHA,370,Bargarh,02762,Bijepur,380412,Darlipali
21,ODISHA,370,Bargarh,02762,Bijepur,380413,Putukigrinjal
21,ODISHA,370,Bargarh,02762,Bijepur,380414,Putuka
21,ODISHA,370,Bargarh,02762,Bijepur,380415,Barkani
21,ODISHA,370,Bargarh,02762,Bijepur,380416,Ganthiapali
21,ODISHA,370,Bargarh,02762,Bijepur,380417,Badipali(Ma)
21,ODISHA,370,Bargarh,02762,Bijepur,380418,Mahaberna
21,ODISHA,370,Bargarh,02762,Bijepur,380419,Bijepur (CT) 
21,ODISHA,370,Bargarh,02763,Barapali,000000,Barapali
21,ODISHA,370,Bargarh,02763,Barapali,380420,Sarandapali
21,ODISHA,370,Bargarh,02763,Barapali,380421,Katapali
21,ODISHA,370,Bargarh,02763,Barapali,380422,Banjipali
21,ODISHA,370,Bargarh,02763,Barapali,380423,Phulapali
21,ODISHA,370,Bargarh,02763,Barapali,380424,Kushanpuri
21,ODISHA,370,Bargarh,02763,Barapali,380425,Bahiapadar
21,ODISHA,370,Bargarh,02763,Barapali,380426,Julat
21,ODISHA,370,Bargarh,02763,Barapali,380427,Bagbadi
21,ODISHA,370,Bargarh,02763,Barapali,380428,Puturupali
21,ODISHA,370,Bargarh,02763,Barapali,380429,Brahmakela
21,ODISHA,370,Bargarh,02763,Barapali,380430,Grindola
21,ODISHA,370,Bargarh,02763,Barapali,380431,Kumbhari
21,ODISHA,370,Bargarh,02763,Barapali,380432,Kanbar
21,ODISHA,370,Bargarh,02763,Barapali,380433,Ainthapali
21,ODISHA,370,Bargarh,02763,Barapali,380434,Lenda
21,ODISHA,370,Bargarh,02763,Barapali,380435,Ambapatra
21,ODISHA,370,Bargarh,02763,Barapali,380436,Mahulpali
21,ODISHA,370,Bargarh,02763,Barapali,380437,Chikinipali
21,ODISHA,370,Bargarh,02763,Barapali,380438,Badipali
21,ODISHA,370,Bargarh,02763,Barapali,380439,Bandhpali
21,ODISHA,370,Bargarh,02763,Barapali,380440,Dhaurakhanda
21,ODISHA,370,Bargarh,02763,Barapali,380441,Gopaipali
21,ODISHA,370,Bargarh,02763,Barapali,380442,Gadgaddala
21,ODISHA,370,Bargarh,02763,Barapali,380443,Kadalipali
21,ODISHA,370,Bargarh,02763,Barapali,380444,Dhirpur
21,ODISHA,370,Bargarh,02763,Barapali,380445,Remta
21,ODISHA,370,Bargarh,02763,Barapali,380446,Burkel
21,ODISHA,370,Bargarh,02763,Barapali,380447,Latakera
21,ODISHA,370,Bargarh,02763,Barapali,380448,Padhanpali
21,ODISHA,370,Bargarh,02763,Barapali,380449,Gobindpur
21,ODISHA,370,Bargarh,02763,Barapali,380450,Patkulunda
21,ODISHA,370,Bargarh,02763,Barapali,380451,Kainsir
21,ODISHA,370,Bargarh,02763,Barapali,380452,Barangpali
21,ODISHA,370,Bargarh,02763,Barapali,380453,Badgaon
21,ODISHA,370,Bargarh,02763,Barapali,380454,Jhulopali
21,ODISHA,370,Bargarh,02763,Barapali,380455,Patrapali
21,ODISHA,370,Bargarh,02763,Barapali,380456,Ainlapali
21,ODISHA,370,Bargarh,02763,Barapali,380457,Bijenagar
21,ODISHA,370,Bargarh,02763,Barapali,380458,Tingipali
21,ODISHA,370,Bargarh,02763,Barapali,380459,Khemesara
21,ODISHA,370,Bargarh,02763,Barapali,380460,Sikirdi
21,ODISHA,370,Bargarh,02763,Barapali,380461,Tulandi
21,ODISHA,370,Bargarh,02763,Barapali,380462,Bisipali
21,ODISHA,370,Bargarh,02763,Barapali,380463,Satlama
21,ODISHA,370,Bargarh,02763,Barapali,380464,Haldipali
21,ODISHA,370,Bargarh,02763,Barapali,380465,Barguda
21,ODISHA,370,Bargarh,02763,Barapali,380466,Babupali
21,ODISHA,370,Bargarh,02763,Barapali,380467,Mahada
21,ODISHA,370,Bargarh,02763,Barapali,380468,Barlabahal
21,ODISHA,370,Bargarh,02763,Barapali,380469,Rabanguda
21,ODISHA,370,Bargarh,02763,Barapali,380470,Raksa
21,ODISHA,370,Bargarh,02763,Barapali,380471,Amamunda
21,ODISHA,370,Bargarh,02763,Barapali,380472,Tejang
21,ODISHA,370,Bargarh,02763,Barapali,380473,Dalpatpali
21,ODISHA,370,Bargarh,02763,Barapali,380474,Dalaipali
21,ODISHA,370,Bargarh,02763,Barapali,380475,Tentelpali
21,ODISHA,370,Bargarh,02763,Barapali,380476,Sujia
21,ODISHA,370,Bargarh,02763,Barapali,380477,Bhatigaon
21,ODISHA,370,Bargarh,02763,Barapali,380478,Retamunda
21,ODISHA,370,Bargarh,02763,Barapali,380479,Munupali
21,ODISHA,370,Bargarh,02763,Barapali,380480,Khairpali
21,ODISHA,370,Bargarh,02763,Barapali,380481,Dhangerpali
21,ODISHA,370,Bargarh,02763,Barapali,380482,Charmunda
21,ODISHA,370,Bargarh,02763,Barapali,380483,Agalpur
21,ODISHA,370,Bargarh,02763,Barapali,380484,Pataipali
21,ODISHA,370,Bargarh,02763,Barapali,380485,Bandumunda
21,ODISHA,370,Bargarh,02763,Barapali,380486,Dhubapali
21,ODISHA,370,Bargarh,02763,Barapali,380487,Junabrahmani
21,ODISHA,370,Bargarh,02763,Barapali,380488,Sardhapali
21,ODISHA,370,Bargarh,02763,Barapali,380489,Tileimal
21,ODISHA,370,Bargarh,02763,Barapali,380490,Jhulpiapali
21,ODISHA,370,Bargarh,02763,Barapali,380491,Kebad
21,ODISHA,370,Bargarh,02763,Barapali,380492,Tinikani
21,ODISHA,370,Bargarh,02763,Barapali,380493,Kadalimunda
21,ODISHA,370,Bargarh,02764,Bheden,000000,Bheden
21,ODISHA,370,Bargarh,02764,Bheden,380494,Dekulba 
21,ODISHA,370,Bargarh,02764,Bheden,380495,Remanda
21,ODISHA,370,Bargarh,02764,Bheden,380496,Dunguripali
21,ODISHA,370,Bargarh,02764,Bheden,380497,Mahulpali
21,ODISHA,370,Bargarh,02764,Bheden,380498,Thuapali
21,ODISHA,370,Bargarh,02764,Bheden,380499,Bhoipali
21,ODISHA,370,Bargarh,02764,Bheden,380500,Rupapali
21,ODISHA,370,Bargarh,02764,Bheden,380501,Jharapali
21,ODISHA,370,Bargarh,02764,Bheden,380502,Sankrida
